event_id,session_id,user_id,timestamp,event_type,action,resource_id,data_volume_mb,access_success,privilege_used,admin_command_type
E005680,S00325,U008,2025-01-18 08:20:00,file_access,read,R032,20,True,False,
E005681,S00325,U008,2025-01-18 08:25:00,api_call,api_call,R027,5,True,False,
E005682,S00325,U008,2025-01-18 08:38:00,file_access,read,R033,20,True,False,
E005683,S00325,U008,2025-01-18 08:47:00,file_access,export,R007,275,True,False,
E005684,S00325,U008,2025-01-18 08:48:00,file_access,read,R007,14,True,False,
E005685,S00325,U008,2025-01-18 08:50:00,api_call,api_call,R003,5,True,False,
E005686,S00325,U008,2025-01-18 08:51:00,file_access,read,R015,23,True,False,
E005687,S00325,U008,2025-01-18 08:52:00,api_call,api_call,R002,8,True,False,
E005688,S00325,U008,2025-01-18 09:02:00,api_call,api_call,R007,9,True,False,
E005689,S00325,U008,2025-01-18 09:07:00,api_call,api_call,R034,7,True,False,
E005690,S00326,U008,2025-01-19 08:12:00,api_call,api_call,R007,10,True,False,
E005691,S00326,U008,2025-01-19 08:14:00,file_access,read,R009,26,True,False,
E005692,S00326,U008,2025-01-19 08:35:00,file_access,read,R028,23,True,False,
E005693,S00326,U008,2025-01-19 08:37:00,api_call,api_call,R008,8,True,False,
E005694,S00326,U008,2025-01-19 08:51:00,file_access,write,R032,60,True,False,
E005695,S00326,U008,2025-01-19 08:52:00,api_call,api_call,R033,6,True,False,
E005696,S00326,U008,2025-01-19 08:59:00,api_call,api_call,R033,8,True,False,
E005697,S00326,U008,2025-01-19 09:01:00,api_call,api_call,R003,9,True,False,
E005698,S00326,U008,2025-01-19 09:04:00,api_call,api_call,R028,10,True,False,
E005699,S00326,U008,2025-01-19 09:09:00,file_access,read,R028,14,True,False,
E005700,S00326,U008,2025-01-19 09:20:00,file_access,read,R033,23,True,False,
E005701,S00326,U008,2025-01-19 09:36:00,file_access,read,R033,21,True,False,
E005702,S00326,U008,2025-01-19 09:42:00,api_call,api_call,R034,8,True,False,
E005703,S00326,U008,2025-01-19 09:51:00,file_access,read,R034,24,True,False,
E005704,S00326,U008,2025-01-19 09:59:00,api_call,api_call,R028,6,True,False,
E005705,S00327,U008,2025-01-20 08:11:00,api_call,api_call,R002,13,True,False,
E005706,S00327,U008,2025-01-20 08:14:00,file_access,read,R032,17,True,False,
E005707,S00327,U008,2025-01-20 08:15:00,file_access,write,R003,59,True,False,
E005708,S00327,U008,2025-01-20 08:19:00,file_access,read,R028,14,True,False,
E005709,S00327,U008,2025-01-20 08:22:00,file_access,read,R003,24,True,False,
E005710,S00327,U008,2025-01-20 08:35:00,file_access,write,R020,71,True,False,
E005711,S00327,U008,2025-01-20 09:14:00,file_access,read,R002,25,True,False,
E005712,S00327,U008,2025-01-20 09:23:00,file_access,read,R034,19,True,False,
E005713,S00327,U008,2025-01-20 09:33:00,api_call,api_call,R032,8,True,False,
E005714,S00327,U008,2025-01-20 09:47:00,api_call,api_call,R003,12,True,False,
E005715,S00327,U008,2025-01-20 09:51:00,file_access,read,R002,24,True,False,
E005716,S00327,U008,2025-01-20 09:54:00,file_access,export,R003,368,True,False,
E005717,S00327,U008,2025-01-20 09:56:00,file_access,write,R028,80,True,False,
E005718,S00327,U008,2025-01-20 10:06:00,api_call,api_call,R027,13,True,False,
E005719,S00327,U008,2025-01-20 10:08:00,file_access,export,R034,632,True,False,
E005720,S00327,U008,2025-01-20 10:10:00,api_call,api_call,R009,8,True,False,
E005721,S00327,U008,2025-01-20 10:11:00,api_call,api_call,R032,13,True,False,
E005722,S00327,U008,2025-01-20 10:16:00,api_call,api_call,R037,11,True,False,
E005723,S00327,U008,2025-01-20 10:21:00,api_call,api_call,R033,7,True,False,
E005724,S00328,U008,2025-01-21 10:18:00,file_access,write,R017,62,True,False,
E005725,S00328,U008,2025-01-21 10:22:00,file_access,write,R002,45,True,False,
E005726,S00328,U008,2025-01-21 10:32:00,file_access,read,R009,24,True,False,
E005727,S00328,U008,2025-01-21 10:39:00,api_call,api_call,R028,10,True,False,
E005728,S00328,U008,2025-01-21 10:41:00,file_access,read,R027,27,True,False,
E005729,S00328,U008,2025-01-21 10:56:00,api_call,api_call,R003,8,True,False,
E005730,S00328,U008,2025-01-21 10:58:00,file_access,write,R034,54,True,False,
E005731,S00328,U008,2025-01-21 11:05:00,file_access,read,R003,23,True,False,
E005732,S00328,U008,2025-01-21 11:09:00,api_call,api_call,R009,10,True,False,
E005733,S00328,U008,2025-01-21 11:10:00,api_call,api_call,R024,12,True,False,
E005734,S00328,U008,2025-01-21 11:11:00,api_call,api_call,R034,15,True,False,
E005735,S00328,U008,2025-01-21 11:13:00,api_call,api_call,R033,11,True,False,
E005736,S00328,U008,2025-01-21 11:23:00,file_access,write,R027,60,True,False,
E005737,S00328,U008,2025-01-21 11:27:00,file_access,read,R002,24,True,False,
E005738,S00328,U008,2025-01-21 11:33:00,file_access,read,R018,21,True,False,
E005739,S00328,U008,2025-01-21 11:35:00,file_access,export,R034,280,True,False,
E005740,S00328,U008,2025-01-21 11:38:00,file_access,export,R003,534,True,False,
E005741,S00328,U008,2025-01-21 11:52:00,api_call,api_call,R032,10,True,False,
E005742,S00329,U008,2025-01-21 13:22:00,file_access,read,R028,28,True,False,
E005743,S00329,U008,2025-01-21 13:28:00,file_access,read,R027,20,True,False,
E005744,S00329,U008,2025-01-21 13:36:00,api_call,api_call,R003,16,True,False,
E005745,S00329,U008,2025-01-21 13:39:00,file_access,write,R028,87,True,False,
E005746,S00329,U008,2025-01-21 13:47:00,api_call,api_call,R038,9,True,False,
E005747,S00329,U008,2025-01-21 13:50:00,api_call,api_call,R032,17,True,False,
E005748,S00329,U008,2025-01-21 13:51:00,file_access,read,R034,30,True,False,
E005749,S00329,U008,2025-01-21 13:57:00,api_call,api_call,R032,14,True,False,
E005750,S00329,U008,2025-01-21 13:58:00,api_call,api_call,R009,13,True,False,
E005751,S00329,U008,2025-01-21 13:59:00,file_access,write,R002,61,True,False,
E005752,S00329,U008,2025-01-21 14:11:00,api_call,api_call,R012,0,False,False,
E005753,S00329,U008,2025-01-21 14:16:00,api_call,api_call,R038,10,True,False,
E005754,S00329,U008,2025-01-21 14:27:00,api_call,api_call,R007,14,True,False,
E005755,S00329,U008,2025-01-21 14:28:00,file_access,read,R028,25,True,False,
E005756,S00329,U008,2025-01-21 14:29:00,api_call,api_call,R032,10,True,False,
E005757,S00329,U008,2025-01-21 14:41:00,api_call,api_call,R038,12,True,False,
E005758,S00329,U008,2025-01-21 14:49:00,file_access,read,R032,34,True,False,
E005759,S00329,U008,2025-01-21 14:51:00,api_call,api_call,R027,11,True,False,
E005760,S00329,U008,2025-01-21 15:06:00,api_call,api_call,R009,14,True,False,
E005761,S00329,U008,2025-01-21 15:24:00,api_call,api_call,R028,10,True,False,
E005762,S00329,U008,2025-01-21 15:25:00,file_access,export,R003,438,True,False,
E005763,S00329,U008,2025-01-21 15:32:00,api_call,api_call,R007,13,True,False,
E005764,S00329,U008,2025-01-21 15:35:00,api_call,api_call,R002,19,True,False,
E005765,S00330,U008,2025-01-23 09:57:00,file_access,read,R027,14,True,False,
E005766,S00330,U008,2025-01-23 10:28:00,file_access,write,R032,63,True,False,
E005767,S00330,U008,2025-01-23 10:44:00,file_access,read,R033,13,True,False,
E005768,S00330,U008,2025-01-23 10:45:00,api_call,api_call,R000,7,True,False,
E005769,S00330,U008,2025-01-23 10:56:00,file_access,write,R033,51,True,False,
E005770,S00330,U008,2025-01-23 11:00:00,api_call,api_call,R007,10,True,False,
E005771,S00330,U008,2025-01-23 11:05:00,api_call,api_call,R030,7,True,False,
E005772,S00330,U008,2025-01-23 11:07:00,file_access,read,R012,18,True,False,
E005773,S00330,U008,2025-01-23 11:10:00,file_access,read,R034,16,True,False,
E005774,S00330,U008,2025-01-23 11:16:00,file_access,read,R038,22,True,False,
E005775,S00330,U008,2025-01-23 11:20:00,file_access,read,R012,13,True,False,
E005776,S00330,U008,2025-01-23 11:21:00,api_call,api_call,R007,6,True,False,
E005777,S00330,U008,2025-01-23 11:25:00,api_call,api_call,R002,5,True,False,
E005778,S00331,U008,2025-01-25 08:11:00,file_access,read,R028,19,True,False,
E005779,S00331,U008,2025-01-25 08:20:00,file_access,read,R028,23,True,False,
E005780,S00331,U008,2025-01-25 08:22:00,api_call,api_call,R002,12,True,False,
E005781,S00331,U008,2025-01-25 08:25:00,file_access,read,R034,17,True,False,
E005782,S00331,U008,2025-01-25 08:30:00,file_access,write,R007,61,True,False,
E005783,S00331,U008,2025-01-25 08:31:00,api_call,api_call,R038,6,True,False,
E005784,S00331,U008,2025-01-25 08:38:00,api_call,api_call,R017,8,True,False,
E005785,S00331,U008,2025-01-25 08:39:00,file_access,read,R037,0,False,False,
E005786,S00331,U008,2025-01-25 08:49:00,file_access,write,R003,74,True,False,
E005787,S00331,U008,2025-01-25 08:52:00,api_call,api_call,R007,11,True,False,
E005788,S00331,U008,2025-01-25 08:57:00,api_call,api_call,R032,12,True,False,
E005789,S00331,U008,2025-01-25 09:01:00,file_access,read,R009,30,True,False,
E005790,S00331,U008,2025-01-25 09:08:00,file_access,export,R038,293,True,False,
E005791,S00331,U008,2025-01-25 09:09:00,file_access,export,R002,477,True,False,
E005792,S00331,U008,2025-01-25 09:25:00,api_call,api_call,R009,11,True,False,
E005793,S00331,U008,2025-01-25 09:31:00,file_access,read,R009,20,True,False,
E005794,S00331,U008,2025-01-25 09:33:00,api_call,api_call,R002,8,True,False,
E005795,S00331,U008,2025-01-25 10:08:00,api_call,api_call,R034,8,True,False,
E005796,S00332,U008,2025-01-27 08:36:00,file_access,read,R028,18,True,False,
E005797,S00332,U008,2025-01-27 08:42:00,api_call,api_call,R034,12,True,False,
E005798,S00332,U008,2025-01-27 08:51:00,api_call,api_call,R038,9,True,False,
E005799,S00332,U008,2025-01-27 08:53:00,file_access,read,R028,15,True,False,
E005800,S00332,U008,2025-01-27 08:55:00,file_access,read,R034,15,True,False,
E005801,S00332,U008,2025-01-27 09:33:00,file_access,read,R032,17,True,False,
E005802,S00332,U008,2025-01-27 09:42:00,api_call,api_call,R003,13,True,False,
E005803,S00332,U008,2025-01-27 09:43:00,file_access,read,R002,30,True,False,
E005804,S00332,U008,2025-01-27 09:45:00,file_access,read,R027,18,True,False,
E005805,S00332,U008,2025-01-27 09:50:00,api_call,api_call,R007,15,True,False,
E005806,S00332,U008,2025-01-27 10:03:00,api_call,api_call,R038,10,True,False,
E005807,S00332,U008,2025-01-27 10:10:00,file_access,read,R027,25,True,False,
E005808,S00332,U008,2025-01-27 10:19:00,file_access,read,R034,21,True,False,
E005809,S00332,U008,2025-01-27 10:23:00,api_call,api_call,R033,7,True,False,
E005810,S00332,U008,2025-01-27 10:31:00,file_access,write,R023,68,True,False,
E005811,S00332,U008,2025-01-27 10:36:00,file_access,export,R027,466,True,False,
E005812,S00332,U008,2025-01-27 10:38:00,api_call,api_call,R038,9,True,False,
E005813,S00332,U008,2025-01-27 10:42:00,api_call,api_call,R028,10,True,False,
E005814,S00333,U008,2025-01-28 08:54:00,file_access,read,R033,9,True,False,
E005815,S00333,U008,2025-01-28 09:18:00,api_call,api_call,R009,7,True,False,
E005816,S00333,U008,2025-01-28 09:24:00,file_access,write,R002,39,True,False,
E005817,S00333,U008,2025-01-28 09:29:00,api_call,api_call,R009,6,True,False,
E005818,S00333,U008,2025-01-28 09:35:00,file_access,export,R005,270,True,False,
E005819,S00333,U008,2025-01-28 09:48:00,api_call,api_call,R003,5,True,False,
E005820,S00333,U008,2025-01-28 09:51:00,file_access,read,R002,11,True,False,
E005821,S00333,U008,2025-01-28 09:57:00,api_call,api_call,R024,7,True,False,
E005822,S00333,U008,2025-01-28 09:59:00,file_access,read,R027,11,True,False,
E005823,S00334,U008,2025-01-30 09:27:00,file_access,read,R027,21,True,False,
E005824,S00334,U008,2025-01-30 09:29:00,api_call,api_call,R028,7,True,False,
E005825,S00334,U008,2025-01-30 09:33:00,file_access,read,R002,11,True,False,
E005826,S00334,U008,2025-01-30 09:46:00,file_access,read,R009,17,True,False,
E005827,S00334,U008,2025-01-30 09:54:00,api_call,api_call,R038,9,True,False,
E005828,S00334,U008,2025-01-30 09:59:00,file_access,read,R002,22,True,False,
E005829,S00334,U008,2025-01-30 10:04:00,api_call,api_call,R024,9,True,False,
E005830,S00334,U008,2025-01-30 10:05:00,api_call,api_call,R007,7,True,False,
E005831,S00334,U008,2025-01-30 10:08:00,file_access,read,R002,20,True,False,
E005832,S00334,U008,2025-01-30 10:18:00,api_call,api_call,R028,11,True,False,
E005833,S00334,U008,2025-01-30 10:21:00,api_call,api_call,R009,6,True,False,
E005834,S00334,U008,2025-01-30 10:43:00,file_access,write,R002,49,True,False,
E005835,S00334,U008,2025-01-30 10:45:00,api_call,api_call,R028,9,True,False,
E005836,S00334,U008,2025-01-30 10:50:00,file_access,read,R028,19,True,False,
E005837,S00334,U008,2025-01-30 11:00:00,file_access,read,R003,9,True,False,
E005838,S00334,U008,2025-01-30 11:08:00,api_call,api_call,R034,8,True,False,
E005839,S00334,U008,2025-01-30 11:12:00,api_call,api_call,R027,6,True,False,
E005840,S00335,U008,2025-01-30 12:34:00,api_call,api_call,R032,13,True,False,
E005841,S00335,U008,2025-01-30 12:35:00,file_access,read,R027,13,True,False,
E005842,S00335,U008,2025-01-30 12:49:00,api_call,api_call,R003,14,True,False,
E005843,S00335,U008,2025-01-30 12:58:00,file_access,read,R032,23,True,False,
E005844,S00335,U008,2025-01-30 13:15:00,file_access,write,R034,73,True,False,
E005845,S00335,U008,2025-01-30 13:17:00,file_access,read,R009,34,True,False,
E005846,S00335,U008,2025-01-30 13:18:00,api_call,api_call,R026,13,True,False,
E005847,S00335,U008,2025-01-30 13:20:00,api_call,api_call,R009,10,True,False,
E005848,S00335,U008,2025-01-30 13:31:00,file_access,read,R038,20,True,False,
E005849,S00335,U008,2025-01-30 13:33:00,api_call,api_call,R034,13,True,False,
E005850,S00335,U008,2025-01-30 13:38:00,file_access,read,R032,26,True,False,
E005851,S00335,U008,2025-01-30 13:54:00,api_call,api_call,R032,12,True,False,
E005852,S00335,U008,2025-01-30 14:06:00,api_call,api_call,R014,10,True,False,
E005853,S00335,U008,2025-01-30 14:07:00,api_call,api_call,R003,14,True,False,
E005854,S00335,U008,2025-01-30 14:15:00,file_access,write,R028,72,True,False,
E005855,S00335,U008,2025-01-30 14:16:00,api_call,api_call,R015,15,True,False,
E005856,S00335,U008,2025-01-30 14:27:00,file_access,read,R033,27,True,False,
E005857,S00335,U008,2025-01-30 14:41:00,file_access,read,R003,25,True,False,
E005858,S00336,U008,2025-01-31 08:54:00,file_access,read,R003,18,True,False,
E005859,S00336,U008,2025-01-31 09:10:00,file_access,write,R035,61,True,False,
E005860,S00336,U008,2025-01-31 09:29:00,api_call,api_call,R038,11,True,False,
E005861,S00336,U008,2025-01-31 09:37:00,api_call,api_call,R009,9,True,False,
E005862,S00336,U008,2025-01-31 09:39:00,file_access,read,R002,16,True,False,
E005863,S00336,U008,2025-01-31 09:40:00,file_access,read,R017,15,True,False,
E005864,S00336,U008,2025-01-31 09:47:00,file_access,write,R027,51,True,False,
E005865,S00336,U008,2025-01-31 09:49:00,api_call,api_call,R022,9,True,False,
E005866,S00336,U008,2025-01-31 09:55:00,api_call,api_call,R038,8,True,False,
E005867,S00336,U008,2025-01-31 09:57:00,api_call,api_call,R003,11,True,False,
E005868,S00336,U008,2025-01-31 09:58:00,api_call,api_call,R028,11,True,False,
E005869,S00336,U008,2025-01-31 10:13:00,file_access,read,R003,18,True,False,
E005870,S00336,U008,2025-01-31 10:21:00,file_access,read,R036,24,True,False,
E005871,S00337,U008,2025-02-01 09:10:00,api_call,api_call,R028,12,True,False,
E005872,S00337,U008,2025-02-01 09:18:00,file_access,read,R027,37,True,False,
E005873,S00337,U008,2025-02-01 09:44:00,file_access,read,R024,28,True,False,
E005874,S00337,U008,2025-02-01 10:00:00,file_access,write,R007,83,True,False,
E005875,S00337,U008,2025-02-01 10:07:00,file_access,read,R034,31,True,False,
E005876,S00337,U008,2025-02-01 10:17:00,file_access,read,R003,30,True,False,
E005877,S00337,U008,2025-02-01 10:21:00,api_call,api_call,R007,10,True,False,
E005878,S00337,U008,2025-02-01 10:28:00,api_call,api_call,R034,17,True,False,
E005879,S00337,U008,2025-02-01 10:37:00,api_call,api_call,R007,17,True,False,
E005880,S00337,U008,2025-02-01 10:49:00,file_access,read,R009,26,True,False,
E005881,S00337,U008,2025-02-01 10:50:00,api_call,api_call,R007,14,True,False,
E005882,S00337,U008,2025-02-01 10:56:00,file_access,read,R028,36,True,False,
E005883,S00337,U008,2025-02-01 11:03:00,api_call,api_call,R009,13,True,False,
E005884,S00337,U008,2025-02-01 11:24:00,file_access,read,R032,31,True,False,
E005885,S00337,U008,2025-02-01 11:25:00,file_access,read,R028,22,True,False,
E005886,S00337,U008,2025-02-01 11:34:00,file_access,read,R034,35,True,False,
E005887,S00337,U008,2025-02-01 11:35:00,api_call,api_call,R032,19,True,False,
E005888,S00337,U008,2025-02-01 11:38:00,api_call,api_call,R023,12,True,False,
E005889,S00337,U008,2025-02-01 11:45:00,file_access,read,R033,18,True,False,
E005890,S00337,U008,2025-02-01 11:47:00,file_access,read,R036,30,True,False,
E005891,S00337,U008,2025-02-01 11:50:00,api_call,api_call,R038,13,True,False,
E005892,S00337,U008,2025-02-01 11:51:00,file_access,read,R027,31,True,False,
E005893,S00338,U008,2025-02-03 08:42:00,file_access,read,R005,17,True,False,
E005894,S00338,U008,2025-02-03 08:45:00,file_access,read,R020,19,True,False,
E005895,S00338,U008,2025-02-03 08:55:00,file_access,write,R002,45,True,False,
E005896,S00338,U008,2025-02-03 09:00:00,api_call,api_call,R002,9,True,False,
E005897,S00338,U008,2025-02-03 09:02:00,file_access,read,R034,12,True,False,
E005898,S00338,U008,2025-02-03 09:08:00,file_access,export,R038,373,True,False,
E005899,S00338,U008,2025-02-03 09:14:00,file_access,read,R038,19,True,False,
E005900,S00338,U008,2025-02-03 09:25:00,file_access,read,R003,22,True,False,
E005901,S00338,U008,2025-02-03 09:26:00,file_access,write,R002,72,True,False,
E005902,S00338,U008,2025-02-03 09:32:00,api_call,api_call,R002,10,True,False,
E005903,S00338,U008,2025-02-03 09:41:00,file_access,write,R002,62,True,False,
E005904,S00338,U008,2025-02-03 09:53:00,file_access,read,R034,18,True,False,
E005905,S00338,U008,2025-02-03 09:55:00,file_access,export,R002,305,True,False,
E005906,S00338,U008,2025-02-03 10:03:00,api_call,api_call,R009,11,True,False,
E005907,S00338,U008,2025-02-03 10:13:00,api_call,api_call,R002,11,True,False,
E005908,S00338,U008,2025-02-03 10:19:00,file_access,read,R032,18,True,False,
E005909,S00338,U008,2025-02-03 10:29:00,file_access,export,R038,470,True,False,
E005910,S00339,U008,2025-02-03 12:42:00,file_access,read,R007,21,True,False,
E005911,S00339,U008,2025-02-03 12:43:00,file_access,write,R028,39,True,False,
E005912,S00339,U008,2025-02-03 13:02:00,file_access,write,R003,54,True,False,
E005913,S00339,U008,2025-02-03 13:04:00,file_access,read,R009,14,True,False,
E005914,S00339,U008,2025-02-03 13:07:00,file_access,write,R032,65,True,False,
E005915,S00339,U008,2025-02-03 13:09:00,api_call,api_call,R033,9,True,False,
E005916,S00339,U008,2025-02-03 13:18:00,file_access,read,R027,14,True,False,
E005917,S00339,U008,2025-02-03 13:48:00,api_call,api_call,R003,11,True,False,
E005918,S00339,U008,2025-02-03 13:49:00,file_access,read,R028,14,True,False,
